,timestamp,x_i,y_i,vx_i,vy_i,hx_i,hy_i,acc_i,length_i,width_i,x_j,y_j,vx_j,vy_j,hx_j,hy_j,acc_j,length_j,width_j,TTC,DRAC,MTTC,t
128,1669899875.5200002,315120.45728569047,-28.637691966687598,80.46613924019039,0.11779896718769578,0.9999989284166847,0.0014639554235932701,0.45148223510705066,20.831321716308594,6.875411033630371,315082.03294430574,-39.694485719599186,64.32624547276646,-1.0359717727967563,0.9998703403128251,-0.01610287436190119,3.333814790843121,67.10565100775824,11.083284378051758,inf,0.0,inf,4.960000038146973
129,1669899875.5600002,315123.6762959397,-28.632505658140182,80.48376520443708,0.12098412117330781,0.9999988701795125,0.001503209798593011,0.4238901038270342,20.831321716308594,6.875411033630371,315084.60840048123,-39.752206834587035,64.4588256268762,-1.0681530815325573,0.9998627277380253,-0.01656881650195025,3.311986349432118,67.10565100775824,11.083284378051758,inf,0.0,inf,5.0
130,1669899875.6000001,315126.89597957314,-28.627218853720407,80.50004115747288,0.1239882801584713,0.9999988138535901,0.0015402244683039893,0.3929954966451987,20.831321716308594,6.875411033630371,315087.1891325703,-39.81089603758447,64.59018234489486,-1.0998423689213723,0.9998550549315713,-0.01702554339174839,3.280179391015963,67.10565100775824,11.083284378051758,inf,0.0,inf,5.039999961853027
131,1669899875.64,315130.1162919406,-28.621839407143714,80.5151958889328,0.1268073828780416,0.999998759769043,0.0015749477375988107,0.3648637650007913,20.831321716308594,6.875411033630371,315089.7750935016,-39.87054268058488,64.72020700527355,-1.1310493572040627,0.9998473299460731,-0.017473316791856954,3.243354874827901,67.10565100775824,11.083284378051758,inf,0.0,inf,5.079999923706055
132,1669899875.68,315133.3371880015,-28.616375331397588,80.52922169165686,0.12943714626555902,0.9999987082453958,0.0016073293190407123,0.3365899966389634,20.831321716308594,6.875411033630371,315092.36622429197,-39.93113674481104,64.84860788844526,-1.161781179854529,0.9998395599324986,-0.017912408938705753,3.1993588740479026,67.10565100775824,11.083284378051758,inf,0.0,inf,5.119999885559082
133,1669899875.72,315136.55862248864,-28.61083479370091,80.54211496096104,0.13187341783219608,0.9999986595901941,0.0016373203153616336,0.30529014880858085,20.831321716308594,6.875411033630371,315094.9624544741,-39.992668750033786,64.97510399436578,-1.192045350559738,0.9998317511985788,-0.018343099388676863,3.146057028191308,67.10565100775824,11.083284378051758,inf,0.0,inf,5.159999847412109
134,1669899875.76,315139.78055007284,-28.605226110069303,80.55363726476207,0.13411178091479314,0.9999986140975874,0.0016648732397788212,0.27711306300216165,20.831321716308594,6.875411033630371,315097.5637025304,-40.05512967157879,65.0992328049615,-1.2218460119692622,0.999823909271508,-0.018765672091327682,3.088651205581982,67.10565100775824,11.083284378051758,inf,0.0,inf,5.199999809265137
135,1669899875.8000002,315143.0029256203,-28.599557733338873,80.5642769630067,0.13614919628173539,0.9999985720460227,0.001689942577520625,0.25522207333881397,20.831321716308594,6.875411033630371,315100.16987648665,-40.11851114988453,65.22113003628328,-1.2511989194798048,0.9998160387997899,-0.019180421233562603,3.029940259236696,67.10565100775824,11.083284378051758,inf,0.0,inf,5.240000009536743
136,1669899875.8400002,315146.22570445144,-28.593838259079817,80.57404857082292,0.13798194148535003,0.9999985336988338,0.0017124836297754758,0.2277949001199886,20.831321716308594,6.875411033630371,315102.78087450675,-40.1828048597016,65.34055553423241,-1.2801123562855423,0.999808143931197,-0.019587632037972303,2.9605920345923096,67.10565100775824,11.083284378051758,inf,0.0,inf,5.2799999713897705
137,1669899875.88,315149.448842601,-28.588076402871057,80.58249464957044,0.1396056833339685,0.9999984993002571,0.0017324541072457306,0.19805329133930627,20.831321716308594,6.875411033630371,315105.3965854435,-40.2480033033977,65.45689846249297,-1.3085879852395124,0.9998002278886241,-0.019987604004862155,2.883441715854701,67.10565100775824,11.083284378051758,inf,0.0,inf,5.319999933242798
138,1669899875.92,315152.67229720234,-28.582281003665756,80.58988758781925,0.14101745921016118,0.999998469075836,0.0017498131284704678,0.1722311146992297,20.831321716308594,6.875411033630371,315108.0168895586,-40.314099155674924,65.57014685543254,-1.3366385987105787,0.9997922933682732,-0.020380631035580576,2.803747474274701,67.10565100775824,11.083284378051758,inf,0.0,inf,5.359999895095825
139,1669899875.96,315155.8960268755,-28.57646101060097,80.59626858588308,0.1422140949306936,0.9999984432301834,0.0017645218076633477,0.14453717437663727,20.831321716308594,6.875411033630371,315110.64165918715,-40.38108551345917,65.68010965362191,-1.3642736135898872,0.9997843424241923,-0.02076700853337302,2.716975087603714,67.10565100775824,11.083284378051758,inf,0.0,inf,5.3999998569488525
140,1669899876.0,315159.1199920493,-28.57062547439152,80.60144673427567,0.14319218712569182,0.9999984219456846,0.0017765433123392161,0.1211613329866168,20.831321716308594,6.875411033630371,315113.27075926523,-40.448955821058405,65.78641216317192,-1.3914984614682453,0.9997763765386682,-0.021147030884056305,2.62832277943005,67.10565100775824,11.083284378051758,inf,0.0,inf,5.43999981880188
141,1669899876.0400002,315162.34415528853,-28.564783535575046,80.6059584422037,0.14394983418429774,0.9999984053807196,0.0017858432232690574,0.10525359578639382,20.831321716308594,6.875411033630371,315115.90404781984,-40.51770410387149,65.8892796272412,-1.4183315543727986,0.9997683964995964,-0.021520998132658523,2.54048697908911,67.10565100775824,11.083284378051758,inf,0.0,inf,5.480000019073486
142,1669899876.0800002,315165.56848149735,-28.558944418231835,80.6098647499457,0.14448448965652005,0.9999983936690415,0.0017923892815700157,0.08493289579860175,20.831321716308594,6.875411033630371,315118.54137632856,-40.58732441428859,65.98855176754296,-1.4447827230223993,0.9997604027749364,-0.021889199238368524,2.4438617983074664,67.10565100775824,11.083284378051758,inf,0.0,inf,5.519999980926514
143,1669899876.1200001,315168.79293812625,-28.5531174151799,80.61275156820193,0.1447929848307581,0.9999983869177775,0.0017961519542633066,0.06331842048962244,20.831321716308594,6.875411033630371,315121.1825900331,-40.657811585053715,66.0836854078807,-1.4708540165104864,0.9997523950559222,-0.02225193429676095,2.341103562173089,67.10565100775824,11.083284378051758,inf,0.0,inf,5.559999942779541
144,1669899876.16,315172.0174953843,-28.5473118812563,80.61492952844128,0.1448736642721542,0.9999983852069012,0.0017971042234807013,0.04650384876697444,20.831321716308594,6.875411033630371,315123.8275282634,-40.72916065134482,66.17473393958062,-1.4965600157691483,0.9997443726481143,-0.02260949708481535,2.237344382903075,67.10565100775824,11.083284378051758,inf,0.0,inf,5.599999904632568
145,1669899876.2,315175.2421263554,-28.54153721996426,80.6164720011875,0.14472469123478504,0.9999983885878224,0.0017952219246399588,0.028538818371657726,20.831321716308594,6.875411033630371,315126.4760248179,-40.80136705465568,66.26156398234889,-1.52191129888854,0.9997363343628848,-0.02296218096484402,2.1279003421913103,67.10565100775824,11.083284378051758,inf,0.0,inf,5.639999866485596
146,1669899876.24,315178.46680711757,-28.535802871646506,80.61721358541399,0.14434405743020307,0.999998397082349,0.0017904839380938565,0.01544861579998269,20.831321716308594,6.875411033630371,315129.12790832587,-40.874426550453144,66.34385425737128,-1.5469138805810871,0.9997282786010792,-0.023310275959820635,2.0179798809631393,67.10565100775824,11.083284378051758,inf,0.0,inf,5.679999828338623
147,1669899876.2800002,315181.6915167425,-28.53011830191297,80.6177096706815,0.14373130738533746,0.9999984106819736,0.0017828722688564645,0.01023771032487275,20.831321716308594,6.875411033630371,315131.7830026889,-40.94833539363521,66.42188834957778,-1.5715879984397816,0.9997202032445802,-0.02365407416525141,1.9103209744826017,67.10565100775824,11.083284378051758,inf,0.0,inf,5.7200000286102295
148,1669899876.3200002,315184.91623729724,-28.52449298733166,80.61803520470858,0.14288540408290373,0.9999984293468238,0.0017723723890897384,0.0008774516106768715,20.831321716308594,6.875411033630371,315134.4411275089,-41.02308982946199,66.49556303117424,-1.5959443244515796,0.9997121060325711,-0.02399385446154095,1.795290995906953,67.10565100775824,11.083284378051758,inf,0.0,inf,5.759999990463257
149,1669899876.3600001,315188.140953849,-28.518936407360084,80.61778327869251,0.14180472198211191,0.9999984530058287,0.0017589729814428282,-0.009680689635388262,20.831321716308594,6.875411033630371,315137.1020984606,-41.09868675958321,66.56439137086272,-1.6199846764904464,0.9997039841155839,-0.024329902248645837,1.6756388347874918,67.10565100775824,11.083284378051758,inf,0.0,inf,5.799999952316284
150,1669899876.4,315191.36565435264,-28.51345802688961,80.61726496042684,0.14048922004997166,0.9999984815555872,0.0017426664969825414,-0.015499292324193448,20.831321716308594,6.875411033630371,315139.7657277826,-41.17512320437088,66.6284909369424,-1.6437246799345644,0.9996958344522205,-0.02466249336296767,1.5565929219300187,67.10565100775824,11.083284378051758,inf,0.0,inf,5.8399999141693115
151,1669899876.44,315194.59032953955,-28.508067285972206,80.61654832493514,0.1389387178367656,0.9999985148606287,0.0017234490235602297,-0.02266994207980133,20.831321716308594,6.875411033630371,315142.4318247199,-41.2523965149947,66.68779244273901,-1.6671753986864246,0.9996876536786005,-0.024991900339399867,1.4334725386356695,67.10565100775824,11.083284378051758,inf,0.0,inf,5.879999876022339
152,1669899876.48,315197.81497280963,-28.502773585403414,80.61545710917562,0.13715293248469607,0.9999985527531423,0.0017013205520227067,-0.025305444233936214,20.831321716308594,6.875411033630371,315145.10019594926,-41.33050428518291,66.74203907884657,-1.6903428156482505,0.9996794381909837,-0.025318389722872273,1.3115519180548745,67.10565100775824,11.083284378051758,inf,0.0,inf,5.919999837875366
